cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.05620527462620662,0.0,-0.23232728252818377,-0.02262605409989359,0.0,-0.0310444798571047,0.0,2.793966620372119,0.30168051660439515,-0.029391994848951712
