cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.12608815695237147,0.0,0.02338188843107423,0.05586418029176044,0.0,0.0,0.0,-0.0637186529850179,-0.06460543557204779,0.05679741973820007
