cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.24861893944206256,0.0,0.03933348166185174,-0.09882761602891148,0.0,0.0,0.0,0.09198267438678037,0.1499277870313883,0.0374664579090501
