cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.024143255166527648,0.0,0.0,-0.021206867151889044,0.0,0.0,0.0,0.04061309056886657,0.06991784390026072,-0.01123406292999497
