cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-0.28337412113109384,-0.043779444229656087,0.0,0.0,0.0,-0.8643111046279062,0.7740554004427801,0.03074991094995861
