cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.017786122753278812,0.0,-0.4945457663609058,-0.0281991449756305,0.0,0.0,0.0,-2.1511005839167265,-0.4636271136247141,0.0
