cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-0.13158822463174455,0.0,0.0,0.0,0.0,0.2551206272220667,0.1769437642685889,0.0
