cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,0.01661423932359275,0.0,0.0,0.0,0.0,0.03873218813062125,-0.04635292191980795,-0.04313880888157945
