cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-0.07923014547048826,-0.13746332585799098,0.0,0.0,0.0,0.017423781610291626,0.06906700559292497,0.057312580365292035
