cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.04181999303795057,0.0,-0.18877454100481772,0.0,0.0,0.0,0.0,0.0976608350855398,-0.06935034210001619,0.0
