cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.04902311155539857,0.0,0.0,-0.018276579421029258,0.0,0.0,0.0,0.07335914125920069,-0.04199916878205861,0.0
