cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,1.4106160886604273,-0.06572845177696957,0.0,0.05864017934688256,0.0,-16.873475410832004,1.0692438555471424,0.0
