cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-0.14190190409733114,-0.0379609003473232,0.0,0.0,0.0,0.04766368731994777,0.05459071889142549,0.02385058241154779
