cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.10342866680512901,0.0,-0.05388925350658038,-0.06899755399303284,0.0,0.0,0.0,0.71174394946643,0.4013004820907361,0.04585109939822796
