cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.053315984775824686,0.0,-0.04256266223423175,0.10884527430744198,0.0,0.0,0.0,-0.02523315586753655,0.048580960397915596,-0.027014758690544226
