cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.022232288871164973,0.0,-1.2157588936370094,0.02471952931009505,0.0,0.0,0.0,-0.4353322385937683,0.5088467682328522,0.014311813284733991
