cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.08959878206105723,0.0,-2.738244088607444,-0.057821260600247885,0.0,0.0,0.0,11.92025130512732,1.3993765124469855,0.0
