cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.09534349547599535,0.0,-0.9412399645164575,-0.054832025489622314,0.0,-0.043493159097283955,0.0,7.737222827093566,0.01352507033321898,-0.02515456025505833
