cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-0.014681452227447564,-0.057891328630219584,0.0,0.0,0.0,-0.13112879006670475,-0.10706554354503127,-0.020464306464158567
