cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,12.464616507225205,0.0,10.367496481864512,0.0,0.0,-9.435710860504653,0.0,0.0,0.0,-13.910680333125537,0.0,0.0,0.0,0.0,-5.576325383736082,0.0,0.0,0.0,0.0,0.0,-0.7465396360503815,0.0,0.0,0.0,0.0,0.0,0.0
