cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.0,0.0,0.0,0.3993532179395921,0.0,0.0,0.7837329400089343,0.7484381798851424,0.0,0.0,-0.630950714679978,0.9801881838415814,0.0,0.0,0.0,-0.25895400868954177,0.6758152807867608,0.0,0.0,0.0,0.0,0.0,0.07257010511059306,0.0,-0.05224270730989893,0.0,0.0,0.0,1.0,0.001
