cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
585.3712037201639,1181.9444075688382,0.0,308.4067409469963,0.0,0.0,-984.0631857042752,0.0,0.0,0.0,-1021.8677864633537,0.0,0.0,0.0,0.0,-389.8328948556345,0.0,0.0,0.0,0.0,0.0,-53.95404733704806,0.0,0.0,0.0,0.0,0.0,0.0
