cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
1.4223247174383455,1.1906529082531103,-0.8037662836111267,0.0,-0.9018690463734245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2953821877142651,0.0,0.0,0.0,0.0,0.0,-0.054584205017732645,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.005
