cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-12.7105954762894,0.0,0.0,-21.829858255546828,0.0,0.0,0.0,-13.916466600241641,0.0,0.0,0.0,0.0,-3.916914108365955,0.0,0.0,0.0,0.0,0.0,-0.4113560658693868,0.0,0.0,0.0,0.0,0.0,0.0
