cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
451.88522552206086,825.3469142846413,0.0,117.78862026241431,0.0,0.0,-736.4346458880132,0.0,0.0,0.0,-675.5591951890514,0.0,0.0,0.0,0.0,-237.60928777077905,0.0,0.0,0.0,0.0,0.0,-30.598937696160235,0.0,0.0,0.0,0.0,0.0,0.0
