cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.0,0.0,0.0,3.281423280536391,0.0,0.0,4.955837033358844,-0.6015335991744201,0.0,0.0,1.1559188387347183,-0.9855744282037349,0.0,0.0,0.0,0.0,-0.043492986997960816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029256552531665814,0.0,0.0,0.0,1.0,0.001
