cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,16.200270284788633,0.0,17.90743567073413,0.0,0.0,-9.764416961764576,0.0,0.0,0.0,-21.286329999902225,0.0,0.0,0.0,0.0,-10.091273203611514,0.0,0.0,0.0,0.0,0.0,-1.5561780640671534,0.0,0.0,0.0,0.0,0.0,0.0
