cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.062407270388465094,0.0,0.07507332623113792,0.0,-0.05167298447457354,0.07179650774195527,0.09620608771783577,0.0,0.0,0.0661869980619305,-0.15156830612482639,0.0,0.0,0.0,0.06451585222646335,0.14953006833314975,0.04231432091505017,0.0,0.0,0.0,0.0,0.09644033694103098,-0.10158133363724518,0.08914483369569015,-0.06467119837809293,0.0,0.0,0.1333984772241844,0.0,0.001
