cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.0,0.0,0.0,0.41874665570448677,0.0,0.0,0.7797460597314463,0.7503257217157141,0.0,0.0,-0.59409479147881,1.033801385852172,0.0,0.0,0.0,-0.2394804492742586,0.6911158329474816,0.0,0.0,0.0,0.0,0.0,0.07283649435252802,0.0,-0.05710945899356223,0.0,0.0,0.0,1.0,0.001
