cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
1.7668103806172393,1.3673526768172894,0.0,-1.8593107112972977,0.0,0.0,0.3100945344895566,0.24510809805241124,0.0,0.0,0.9312339763088209,0.060012473191288676,0.0,0.0,0.0,0.03221961941412035,0.0,0.0,0.0,0.0,0.0,-0.0387889346478963,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
