cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,14.082860362743927,0.0,12.252071069170348,0.0,0.0,-10.36809361861408,0.0,0.0,0.0,-16.081195683463708,0.0,0.0,0.0,0.0,-6.608625398240695,0.0,0.0,0.0,0.0,0.0,-0.9039812555537213,0.0,0.0,0.0,0.0,0.0,0.0
