cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.054900601670390126,0.0,0.07154561030157165,-0.026963147162622145,-0.05973883967612015,0.0646375980040566,0.09297083495205431,0.0,-0.048681259706343356,0.058494664636455584,-0.16042249420064286,0.0,0.0,0.0,0.053641568711590176,0.16983588732691024,0.06625323722483553,0.0,0.0,0.0,0.0,0.11185348240967728,-0.09547806962408395,0.08246544208165704,-0.059857741213899245,0.0,0.0,0.11170522931884733,0.0,0.001
