cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,18.793251188718266,0.0,19.999541539898793,0.0,0.0,-11.72936902880691,0.0,0.0,0.0,-24.053088201715063,0.0,0.0,0.0,0.0,-11.147042159125286,0.0,0.0,0.0,0.0,0.0,-1.6877765884335698,0.0,0.0,0.0,0.0,0.0,0.0
