cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.583121210177097,0.5254348442055966,-0.08531474858690222,-0.46411819025084994,-0.3775404920049557,0.0,0.2609530783482302,0.0,0.3203998391149234,0.08735986992312549,0.1460488822693326,-0.07175052550288719,0.0,0.0,0.0,-0.11958722555328725,-0.2615859550025764,0.0,0.029105205408894504,0.0,0.0,0.0,-0.1368497839591626,0.0693777702615509,0.0,0.0,0.0,0.0,-1.0,0.005
