cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
2.659858342784208,1.418758813534589,1.191391427998712,-2.035642902925837,0.0,0.0,-2.141431284376838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17652640000615966,0.0,0.0,0.0,0.0,0.0,0.03080960528767743,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.005
