cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
-12.70992164959458,-5.01678426068787,0.0,11.771353036754444,0.0,0.0,-1.012854708293423,0.0,0.0,0.0,-13.570596938387354,0.0,0.0,0.0,0.0,-7.759485317571971,0.0,0.0,0.0,0.0,0.0,-1.306284228359292,0.0,0.0,0.0,0.0,0.0,0.0
