cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,12.568396630100086,0.0,10.920316324780194,0.0,0.0,-9.297552559717614,0.0,0.0,0.0,-14.37031644924155,0.0,0.0,0.0,0.0,-5.89412252576795,0.0,0.0,0.0,0.0,0.0,-0.80464876881232,0.0,0.0,0.0,0.0,0.0,0.0
