cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.4108152154707817,0.7616912180229912,0.576149212066057,-0.7173380005780229,0.0,0.0,0.3943659763259084,0.0,0.0,0.0,0.09537283995029272,-0.21582017682611868,0.0,0.0,0.0,-0.7397004217741251,-0.0918691467574688,0.0,0.0,0.0,0.0,-0.24740384046583727,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
