cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
1.9497838541788035,3.391872901078907,0.0,-1.5690004866919238,-0.3878835256025507,0.0,-1.3556688784956181,-0.21698814644134,0.0,0.0,1.3150281543277216,-0.04830157068802696,0.0,0.0,0.0,0.9798033398542715,0.0,0.0,0.0,0.0,0.0,0.1960414878397025,0.0,0.0,0.0,0.0,0.0,0.0
