cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,18.716622845997,0.0,19.43060372996428,0.0,0.0,-11.974817574204456,0.0,0.0,0.0,-23.595903526585882,0.0,0.0,0.0,0.0,-10.766336950963456,0.0,0.0,0.0,0.0,0.0,-1.609221814285712,0.0,0.0,0.0,0.0,0.0,0.0
