cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
169.74418024690772,437.71483851200776,0.0,450.9154183896849,0.0,0.0,231.61556431360512,0.0,0.0,0.0,59.29102166434344,0.0,0.0,0.0,0.0,6.049903843210682,0.0,0.0,0.0,0.0,0.0
