cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.3551712090157691,0.5860664507563478,0.8375108326686405,-0.5295450151627505,1.257325194697753,-0.07534895179180628,0.18764109158539882,0.13957865209484202,-0.2293144588928271,0.0,-0.12464945641802462,-0.4431138357293915,-0.061682981523592376,0.0,0.0,-0.15030354858930023,-0.0779670829786691,0.0,0.0,0.0,0.0,-1.0,0.005
