cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
143.2701881246751,373.09623296072755,0.0,388.1812442866405,0.0,0.0,201.3400508491463,0.0,0.0,0.0,52.02967600739397,0.0,0.0,0.0,0.0,5.357612109335688,0.0,0.0,0.0,0.0,0.0
