cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
172.51323770820628,441.0792292260213,0.0,450.5205869457684,0.0,0.0,229.45000332673797,0.0,0.0,0.0,58.239905368639334,0.0,0.0,0.0,0.0,5.892565362105421,0.0,0.0,0.0,0.0,0.0
