cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
163.2492794079941,499.8837887462266,0.0,611.8977007547877,0.0,0.0,373.66135479249283,0.0,0.0,0.0,113.75639313969596,0.0,0.0,0.0,0.0,13.807464899243639,0.0,0.0,0.0,0.0,0.0
