cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
133.59786134294825,298.2537868435819,0.0,266.049426107853,0.0,0.0,118.29370546175458,0.0,0.0,0.0,26.201578226161022,0.0,0.0,0.0,0.0,2.3122965682431786,0.0,0.0,0.0,0.0,0.0
