cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
181.40821632839203,484.68823233171116,0.0,517.3548375196023,0.0,0.0,275.3853829079858,0.0,0.0,0.0,73.06420853536848,0.0,0.0,0.0,0.0,7.728044927774688,0.0,0.0,0.0,0.0,0.0
