cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
145.97495711592077,355.5099721143879,0.0,345.8957975469881,0.0,0.0,167.76445510972718,0.0,0.0,0.0,40.539182413590616,0.0,0.0,0.0,0.0,3.9035141977354053,0.0,0.0,0.0,0.0,0.0
