cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
125.10461850447844,272.47253503686153,0.0,237.13966697375295,0.0,0.0,102.86669546795869,0.0,0.0,0.0,22.22612171168361,0.0,0.0,0.0,0.0,1.913157612058617,0.0,0.0,0.0,0.0,0.0
