cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
158.46447225718669,395.28991194485036,0.0,393.9191892708548,0.0,0.0,195.71098210519165,0.0,0.0,0.0,48.4520110633717,0.0,0.0,0.0,0.0,4.780636839732471,0.0,0.0,0.0,0.0,0.0
