cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.2533485192963765,3.335751778928316,0.2175507537314341,0.785905916548681,0.0888012977020193,0.0,0.7039424055774851,0.12721097517767593,0.0,0.0,1.1000657750140557,0.033570731587704766,0.0,0.0,0.0,0.24441566195174333,0.0,0.0,0.0,0.0,0.0
