cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
131.8128740180964,402.34738759763803,0.0,491.1306415598743,0.0,0.0,299.0551837407016,0.0,0.0,0.0,90.76166788240322,0.0,0.0,0.0,0.0,10.978854301616925,0.0,0.0,0.0,0.0,0.0
