cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
154.75302258166516,414.42862869113355,0.0,443.41656517370063,0.0,0.0,236.54837691445906,0.0,0.0,0.0,62.88206846281465,0.0,0.0,0.0,0.0,6.6620517840576605,0.0,0.0,0.0,0.0,0.0
