cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
175.04978379056013,443.90015033239166,0.0,449.6871839300929,0.0,0.0,227.15247482479836,0.0,0.0,0.0,57.1864883582632,0.0,0.0,0.0,0.0,5.73894731065496,0.0,0.0,0.0,0.0,0.0
