cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
135.42783237180788,299.17006602633256,0.0,264.0748681497328,0.0,0.0,116.19154550027883,0.0,0.0,0.0,25.468634465928908,0.0,0.0,0.0,0.0,2.2243596985658085,0.0,0.0,0.0,0.0,0.0
