cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
126.86574522695464,293.23498275665827,0.0,270.8038725000844,0.0,0.0,124.6414153097616,0.0,0.0,0.0,28.574138258981748,0.0,0.0,0.0,0.0,2.60955767065005,0.0,0.0,0.0,0.0,0.0
