cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
1.9301517350453203,1.8050629948641632,0.0,-1.6529353036836396,0.0,0.0,0.7638124418915051,0.6517045357480846,0.0,0.0,0.8108946744900347,0.07598899687797835,0.0,0.0,0.0,0.08359484778856525,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
