cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
173.21538323917017,498.26102757950133,0.0,572.7294631700798,0.0,0.0,328.3440097089478,0.0,0.0,0.0,93.83166182470238,0.0,0.0,0.0,0.0,10.690063768087908,0.0,0.0,0.0,0.0,0.0
