cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
6.147367805297673,15.706337095290008,0.0,17.13899894004664,0.0,0.0,11.544306761452976,0.11347756636701693,0.0,0.0,3.815252046101626,0.0,0.0,0.0,0.0,0.34756818746426416,0.0,0.0,0.0,0.0,0.0
