x,a,b,rrate,t,Time
-1.8608058531117018,1.0,4.0,-6.387795268924306,0.0,0
-1.8608058531117018,1.002002002002002,4.00328182299042,-6.3845134459338855,0.01,1
-1.8608469014459763,1.004004004004004,4.006555063167231,-6.381698508696043,0.02,2
-1.8609262189181544,1.006006006006006,4.009819720530431,-6.3793194562406255,0.03,3
-1.8610412070819857,1.008008008008008,4.013075795080022,-6.377347328291501,0.04,4
-1.8611894359144048,1.01001001001001,4.016323286816002,-6.375755062262138,0.05,5
-1.8613686324056975,1.012012012012012,4.019562195738372,-6.374517361373199,0.06,6
-1.8615766699893,1.014014014014014,4.022792521847132,-6.373610572898221,0.07,7
-1.8618115587413318,1.016016016016016,4.026014265142282,-6.373012575646199,0.08,8
-1.8620714362866944,1.018018018018018,4.029227425623822,-6.372702675880556,0.09,9
-1.862354559354545,1.02002002002002,4.032432003291752,-6.372661510954232,0.1,10
-1.862659295931299,1.022022022022022,4.035627998146071,-6.372870960011778,0.11,11
-1.862984117964073,1.024024024024024,4.038815410186781,-6.373314061172343,0.12,12
-1.863327594571739,1.026026026026026,4.0419942394138815,-6.373974934663627,0.13,13
-1.8636883857245867,1.028028028028028,4.045164485827371,-6.374838711426776,0.14,14
-1.864065236357008,1.03003003003003,4.04832614942725,-6.375891466756874,0.15,15
-1.8644569708807008,1.032032032032032,4.05147923021352,-6.377120158583395,0.16,16
-1.8648624880686648,1.034034034034034,4.054623728186179,-6.378512570030775,0.17,17
-1.8652807562827585,1.0360360360360361,4.057759643345229,-6.380057255931109,0.18,18
-1.8657108090198475,1.038038038038038,4.060886975690669,-6.381743492989814,0.19,19
-1.8661517407536166,1.04004004004004,4.064005725222498,-6.383561233330762,0.2,20
-1.8666027030509686,1.042042042042042,4.067115891940717,-6.385501061170831,0.21,21
-1.8670629009436146,1.044044044044044,4.070217475845325,-6.387554152394632,0.22,22
-1.8675315895369808,1.0460460460460461,4.073310476936325,-6.389712236819242,0.23,23
-1.8680080708399542,1.048048048048048,4.076394895213714,-6.391967562955908,0.24,24
-1.8684916908002445,1.05005005005005,4.079470730677493,-6.394312865091176,0.25,25
-1.868981836531302,1.052052052052052,4.082537983327661,-6.396741332524094,0.26,26
-1.8694779337177831,1.054054054054054,4.08559665316422,-6.399246580808917,0.27,27
-1.8699794441875168,1.0560560560560561,4.08864674018717,-6.401822624864393,0.28,28
-1.870485863638815,1.058058058058058,4.091688244396508,-6.404463853821424,0.29,29
-1.8709967195127772,1.06006006006006,4.094721165792237,-6.407165007490486,0.3,30
-1.871511569000983,1.062062062062062,4.097745504374355,-6.409921154339207,0.31,31
-1.8720299971796517,1.064064064064064,4.100761260142864,-6.412727670878477,0.32,32
-1.8725516152619806,1.0660660660660661,4.103768433097763,-6.415580222362994,0.33,33
-1.8730760589609468,1.068068068068068,4.106767023239051,-6.418474744718965,0.34,34
-1.8736029869554,1.07007007007007,4.109757030566729,-6.421407427617862,0.35000000000000003,35
-1.8741320794527632,1.072072072072072,4.112738455080797,-6.424374698621018,0.36,36
