x,a,b,rrate,t,Time
-1.8608058531117018,1.0,4.0,-6.387795268924306,0.0,0
-1.8608058531117018,1.002002002002002,4.0037666709894495,-6.384028597934856,0.01,1
-1.860855923525921,1.004004004004004,4.0075237875260115,-6.380830516838513,0.02,2
-1.8609526917962267,1.006006006006006,4.011271349609689,-6.378163413701178,0.03,3
-1.8610930052618968,1.008008008008008,4.015009357240477,-6.375992165463798,0.04,4
-1.8612739159847944,1.01001001001001,4.01873781041838,-6.374283960557736,0.05,5
-1.8614926667332303,1.012012012012012,4.022456709143396,-6.373008135761384,0.06,6
-1.8617466780227556,1.014014014014014,4.026166053415525,-6.372136025970772,0.07,7
-1.8620335361225104,1.016016016016016,4.029865843234768,-6.371640825699933,0.08,8
-1.8623509819449333,1.018018018018018,4.033556078601124,-6.371497461252647,0.09,9
-1.8626969007447598,1.02002002002002,4.037236759514593,-6.371682472617807,0.1,10
-1.8630693125604476,1.022022022022022,4.040907885975176,-6.372173904238202,0.11,11
-1.8634663633375708,1.024024024024024,4.044569457982871,-6.372951203888783,0.12,12
-1.8638863166794262,1.026026026026026,4.048221475537681,-6.373995128976714,0.13,13
-1.8643275461751792,1.028028028028028,4.051863938639603,-6.375287659643091,0.14,14
-1.864788528260419,1.03003003003003,4.055496847288639,-6.376811918106339,0.15,15
-1.8652678355690564,1.032032032032032,4.059120201484788,-6.378552093740629,0.16,16
-1.865764130739137,1.034034034034034,4.06273400122805,-6.3804933734302525,0.17,17
-1.8662761606384175,1.0360360360360361,4.066338246518427,-6.382621876783389,0.18,18
-1.8668027509784872,1.038038038038038,4.069932937355916,-6.384924595826628,0.19,19
-1.8673428012888689,1.04004004004004,4.0735180737405186,-6.387389338835562,0.2,20
-1.8678952802249187,1.042042042042042,4.077093655672234,-6.390004677987347,0.21,21
-1.8684592211855067,1.044044044044044,4.0806596831510635,-6.392759900548386,0.22,22
-1.8690337182184078,1.0460460460460461,4.084216156177006,-6.395644963334974,0.23,23
-1.869617922193106,1.048048048048048,4.087763074750062,-6.3986504502069375,0.24,24
-1.8702110372223186,1.05005005005005,4.091300438870231,-6.401767532374311,0.25,25
-1.8708123173150093,1.052052052052052,4.094828248537513,-6.404987931315152,0.26,26
-1.8714210632449837,1.054054054054054,4.098346503751909,-6.4083038841190465,0.27,27
-1.8720366196203782,1.0560560560560561,4.101855204513418,-6.411708111085659,0.28,28
-1.8726583721404502,1.058058058058058,4.105354350822041,-6.415193785421121,0.29,29
-1.873285745027096,1.06006006006006,4.108843942677777,-6.4187545048873895,0.3,30
-1.8739181986194435,1.062062062062062,4.1123239800806255,-6.422384265270796,0.31,31
-1.8745552271207107,1.064064064064064,4.115794463030588,-6.426077435546149,0.32,32
-1.8751963564873082,1.0660660660660661,4.119255391527664,-6.429828734622163,0.33,33
-1.8758411424508672,1.068068068068068,4.122706765571853,-6.433633209562271,0.34,34
-1.8764891686645375,1.07007007007007,4.126148585163155,-6.437486215182827,0.35000000000000003,35
-1.8771400449655051,1.072072072072072,4.129580850301571,-6.441383394937724,0.36,36
-1.8777934057462313,1.074074074074074,4.1330035609871,-6.445320663004993,0.37,37
-1.8784489084274367,1.0760760760760761,4.136416717219743,-6.449294187496943,0.38,38
-1.879106232026322,1.078078078078078,4.139820318999498,-6.453300374720986,0.39,39
-1.8797650758139623,1.08008008008008,4.143214366326367,-6.457335854423247,0.4,40
-1.8804251580562144,1.082082082082082,4.146598859200349,-6.461397465951867,0.41000000000000003,41
