x,a,b,rrate,t,Time
-1.8608058531117018,1.0,4.0,-6.387795268924306,0.0,0
-1.8608058531117018,1.002002002002002,4.0057868709854025,-6.382008397938903,0.01,1
-1.8608935155256903,1.004004004004004,4.011560139020933,-6.377213889355755,0.02,2
-1.8610629972385446,1.006006006006006,4.017319804106591,-6.373346634964954,0.03,3
-1.8613088401121,1.008008008008008,4.023065866242376,-6.370345928595977,0.04,4
-1.8616259431350617,1.01001001001001,4.028798325428289,-6.368155131032234,0.05,5
-1.8620095369106766,1.012012012012012,4.034517181664329,-6.366721364974607,0.06,6
-1.8624551602496973,1.014014014014014,4.040222434950496,-6.36599523687168,0.07,7
-1.8629586386629693,1.016016016016016,4.045914085286792,-6.36593058282016,0.08,8
-1.8635160645713185,1.018018018018018,4.051592132673214,-6.366484236072909,0.09,9
-1.8641237790707805,1.02002002002002,4.057256577109763,-6.367615813981621,0.1,10
-1.8647783551090236,1.022022022022022,4.062907418596441,-6.369287522452905,0.11,11
-1.8654765819444197,1.024024024024024,4.068544657133246,-6.37146397621586,0.12,12
-1.8662154507729165,1.026026026026026,4.074168292720178,-6.374112033390502,0.13,13
-1.86699214141991,1.028028028028028,4.079778325357237,-6.377200643013866,0.14,14
-1.8678040100049285,1.03003003003003,4.085374755044425,-6.380700704327047,0.15,15
-1.8686485774963162,1.032032032032032,4.090957581781739,-6.38458493675528,0.16,16
-1.8695235190813835,1.034034034034034,4.096526805569181,-6.38882775962614,0.17,17
-1.8704266542848322,1.0360360360360361,4.102082426406751,-6.393405180770703,0.18,18
-1.8713559377747815,1.038038038038038,4.107624444294448,-6.398294693240349,0.19,19
-1.8723094508015021,1.04004004004004,4.113152859232272,-6.403475179449595,0.2,20
-1.873285393219126,1.042042042042042,4.118667671220224,-6.408926822124182,0.21,21
-1.8742820760451917,1.044044044044044,4.124168880258303,-6.414631021494518,0.22,22
-1.8752979145169926,1.0460460460460461,4.1296564863465095,-6.420570318228836,0.23,23
-1.8763314216073659,1.048048048048048,4.135130489484844,-6.426728321648513,0.24,24
-1.8773812019658556,1.05005005005005,4.140590889673305,-6.433089642810977,0.25,25
-1.8784459462541314,1.052052052052052,4.146037686911894,-6.439639832083843,0.26,26
-1.879524425847206,1.054054054054054,4.151470881200611,-6.446365320868196,0.27,27
-1.8806154878743782,1.0560560560560561,4.156890472539455,-6.453253367159501,0.28,28
-1.8817180505759932,1.058058058058058,4.1622964609284265,-6.460292004662121,0.29,29
-1.8828310989540482,1.06006006006006,4.1676888463675255,-6.467469995198002,0.3,30
-1.8839536806964423,1.062062062062062,4.173067628856751,-6.474776784172267,0.31,31
-1.8850849023562566,1.064064064064064,4.178432808396105,-6.482202458878389,0.32,32
-1.8862239257689055,1.0660660660660661,4.183784384985587,-6.489737709443598,0.33,33
-1.8873699646913085,1.068068068068068,4.189122358625195,-6.497373792231418,0.34,34
-1.8885222816484344,1.07007007007007,4.194446729314931,-6.505102495532894,0.35000000000000003,35
-1.8896801849736558,1.072072072072072,4.199757497054795,-6.512916107391415,0.36,36
-1.8908430260303506,1.074074074074074,4.205054661844785,-6.5208073854180535,0.37,37
-1.8920101966030975,1.0760760760760761,4.210338223684904,-6.5287695284653715,0.38,38
-1.8931811264476406,1.078078078078078,4.215608182575149,-6.536796150037523,0.39,39
-1.8943552809895678,1.08008008008008,4.220864538515523,-6.5448812533236715,0.4,40
-1.8955321591623457,1.082082082082082,4.226107291506024,-6.553019207749969,0.41000000000000003,41
-1.8967112913759971,1.084084084084084,4.2313364415466515,-6.561204726952957,0.42,42
-1.8978922376083005,1.0860860860860861,4.236551988637408,-6.569432848084117,0.43,43
-1.89907458561094,1.088088088088088,4.24175393277829,-6.5776989123617975,0.44,44
-1.9002579492235323,1.09009009009009,4.246942273969301,-6.585998546792373,0.45,45
-1.9014419667889328,1.092092092092092,4.252117012210439,-6.594327646988058,0.46,46
-1.9026262996636405,1.0940940940940942,4.2572781475017045,-6.602682361013567,0.47000000000000003,47
-1.9038106308175344,1.0960960960960962,4.262425679843098,-6.611059074198478,0.48,48
-1.9049946635175339,1.098098098098098,4.267559609234618,-6.61945439485623,0.49,49
-1.906178120090123,1.1001001001001,4.2726799356762655,-6.627865140854681,0.5,50
-1.907360740757999,1.102102102102102,4.27778665916804,-6.636288326986669,0.51,51
-1.9085422825463978,1.1041041041041042,4.282879779709943,-6.644721153092299,0.52,52
-1.9097225182549293,1.1061061061061062,4.287959297301973,-6.653160992887874,0.53,53
-1.9109012354910118,1.1081081081081081,4.293025211944131,-6.661605383459096,0.54,54
-1.912078235761233,1.11011011011011,4.298077523636416,-6.670052015378951,0.55,55
-1.913253333617192,1.112112112112112,4.303116232378828,-6.678498723413066,0.56,56
-1.9144263558525838,1.1141141141141142,4.308141338171368,-6.686943477777642,0.5700000000000001,57
-1.9155971407484844,1.1161161161161162,4.313152841014036,-6.695384375917271,0.58,58
-1.9167655373639771,1.1181181181181181,4.31815074090683,-6.703819634771818,0.59,59
