cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.2002001293314175,4.511352445071776,0.20020019579670872,0.0,0.44333774532759057,0.0,-0.9999999959836829,0.0,-0.06801474939012551,0.0,-1.0,0.01
