cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.999999820315924,3.9999998634792253,2.0020019988811995,0.0,3.1647809445712687,0.0,-0.9999999884615163,0.0,-4.1699519022388385,0.0,0.0,0.001
